1.186752766370773315e-01,1.186753734946250916e-01,1.186753734946250916e-01,1.186753064393997192e-01,1.186755076050758362e-01,1.186755523085594177e-01,1.186754927039146423e-01,1.186754480004310608e-01,1.186750158667564392e-01,1.186755523085594177e-01,1.186754256486892700e-01,1.186754927039146423e-01,1.186753436923027039e-01,1.186753585934638977e-01,1.186749562621116638e-01,1.186753064393997192e-01,1.186752691864967346e-01,1.186752766370773315e-01,1.186753362417221069e-01,1.186754703521728516e-01,1.186755225062370300e-01,1.186751127243041992e-01,1.186755374073982239e-01,1.186755076050758362e-01,1.186754107475280762e-01,1.186752691864967346e-01,1.186752915382385254e-01,1.186755597591400146e-01,1.186753362417221069e-01,1.186754107475280762e-01,1.186754032969474792e-01,1.186750009655952454e-01,1.186754032969474792e-01,1.186751127243041992e-01,1.186754480004310608e-01,1.186755076050758362e-01,1.186751648783683777e-01,1.186753436923027039e-01,1.186755225062370300e-01,1.186755299568176270e-01,1.186755523085594177e-01,1.186754256486892700e-01,1.186752468347549438e-01,1.186760663986206055e-01,1.186754554510116577e-01,1.186754778027534485e-01,1.186754703521728516e-01,1.186751872301101685e-01,1.186754554510116577e-01,1.186754405498504639e-01,1.186752766370773315e-01,1.186755001544952393e-01,1.186755523085594177e-01,1.186754554510116577e-01,1.186755895614624023e-01,1.186753138899803162e-01,1.186755150556564331e-01,1.186749860644340515e-01,1.186756044626235962e-01,1.186754107475280762e-01,1.186753883957862854e-01,1.186751872301101685e-01,1.186750531196594238e-01,1.186755746603012085e-01,1.186752691864967346e-01,1.186754256486892700e-01,1.186754927039146423e-01,1.186755076050758362e-01,1.186754852533340454e-01,1.186752170324325562e-01,1.186751201748847961e-01,1.186754554510116577e-01,1.186753883957862854e-01,1.186754554510116577e-01,1.186752691864967346e-01,1.186755076050758362e-01,1.186755374073982239e-01,1.186755374073982239e-01,1.186754852533340454e-01,1.186754405498504639e-01,1.186754032969474792e-01,1.186755597591400146e-01,1.186754554510116577e-01,1.186754032969474792e-01,1.186750605702400208e-01,1.186753213405609131e-01,1.186753362417221069e-01,1.186750233173370361e-01,1.186751946806907654e-01,1.186753213405609131e-01,1.186752319335937500e-01,1.186752542853355408e-01,1.186752915382385254e-01,1.186752840876579285e-01,1.186755597591400146e-01,1.186753585934638977e-01,1.186747774481773376e-01,1.186753585934638977e-01,1.186754032969474792e-01,1.186755523085594177e-01
2.926328193098015618e-07,2.979981559292355087e-07,3.877440235555695836e-07,9.931911648664026870e-08,8.570663112550391816e-08,5.689460458313533309e-09,2.316580065553353052e-07,2.984265279337705579e-07,2.716647600209398661e-07,1.512838707640185021e-07,3.362119116445683176e-08,8.584414246115557034e-08,1.757907881483333767e-07,9.682600676796937478e-08,2.874666904517653165e-07,9.786926113974914188e-08,5.732727004215121269e-08,2.275539969787132577e-07,2.311667088861213415e-07,1.008793937273821939e-08,8.594304290454601869e-08,2.440056334762630286e-07,2.761235009529627860e-07,4.791116836599940143e-08,2.614723655369743938e-07,1.444589656784955878e-07,5.874550623730101506e-08,3.892646418535150588e-07,1.421134356860420667e-07,3.186216019912535558e-07,7.597434148465254111e-08,1.842755921188654611e-07,2.600019968213018728e-07,1.114419401204713722e-08,1.313858604135020869e-07,2.761249788818531670e-07,1.073106190574435459e-07,9.963254399281140650e-08,1.638804576487018494e-07,5.511871847829752369e-08,1.584346165373062831e-08,1.516394831924117170e-07,1.009232164506101981e-08,6.694357068681711098e-08,2.855968830317578977e-07,1.162681542155041825e-07,1.117509498271829216e-07,2.593095018710300792e-07,1.892217227350556641e-07,1.124673403296583274e-07,3.014606306805944769e-07,3.187824688666296424e-07,1.521258212733300752e-07,3.155469983084913110e-07,1.247190084541216493e-07,3.118273639302060474e-07,1.023069557959388476e-07,1.574859176400877914e-08,1.288728839199393406e-07,2.155469189801806351e-07,1.355526979551768818e-08,9.512217680196499714e-09,1.200429693426485755e-07,3.123830936146987369e-07,1.683809074393138872e-07,3.872909104529753677e-08,1.473468955737189390e-07,2.027330339160471340e-07,2.829329730502649909e-07,1.121616080013154715e-07,5.287172299972553446e-08,5.339606445886602160e-08,2.763694908480829326e-07,9.777549792033823906e-08,2.443340463287313469e-07,2.101362639450599090e-07,2.582255262950639008e-07,2.117907200727131567e-07,1.640493536569920252e-07,9.396221400947979419e-08,2.771778717658435198e-08,1.179435784592897107e-07,2.526337823383073555e-07,4.247220886099967174e-08,2.052342154001962626e-07,1.171453192228000262e-07,1.535694025278644403e-07,2.485857351075537736e-07,2.458288008710951544e-07,2.008977730838523712e-07,1.039414101455804484e-07,1.519006218586582690e-07,2.555550508986925706e-07,7.258597634063335136e-08,2.671152969924150966e-07,2.151002576056271209e-07,2.518544306440162472e-07,2.510508920749998651e-07,1.687892705604099319e-07,4.492705230063620547e-08
2.925675914866587846e-07,2.522188253806234570e-07,2.122398257142776856e-07,4.070774650699604535e-08,2.442386914935923414e-07,2.976866255721688503e-07,1.908372553316439735e-07,2.411730122275912436e-07,1.954634996081949794e-07,3.125663639025333396e-08,2.144029593864615890e-07,2.335737860903464025e-07,2.373725891402500565e-07,2.071774929390812758e-07,4.454389213037757145e-08,4.134035780367639745e-09,2.135393941671281937e-07,1.599739505309116794e-07,3.033529765161802061e-07,9.053528593483406439e-09,1.660240513956523500e-07,1.907781097543193027e-07,1.673662950452126097e-07,2.287221576580122928e-07,2.780635099952633027e-07,2.372332374989127857e-07,4.316354207389849762e-08,2.686172990706836572e-07,2.483085950188979041e-07,8.560632380749666481e-08,1.446404773730591842e-08,9.694154101680396707e-08,2.105675918073757202e-07,1.043311996795637242e-07,1.076702389468664478e-07,3.157768162509455578e-07,2.715126754537777742e-07,2.414658126781432657e-07,7.577018124038659153e-08,2.117584472216549329e-07,7.400838608617732461e-09,2.940001309070794377e-07,3.995219444163922162e-08,5.140235792566727469e-09,1.045505655383749399e-07,1.008589549655880546e-07,1.136615850327871158e-07,2.737820636866672430e-07,1.376640597072764649e-07,2.002645871357344731e-08,2.720329064231918892e-07,3.698370321103539027e-08,2.540876664625102421e-07,3.054383341805078089e-07,3.146089113670313964e-07,8.531288564483929804e-09,2.760968698112264974e-07,2.679489341517182766e-07,2.798076934595883358e-07,1.043982464921100473e-07,1.200315580263122683e-07,2.563155874213407515e-07,1.123546198300573451e-07,2.572610071638337104e-07,9.515548526906059124e-08,3.175480287609389052e-07,1.738548291996266926e-07,1.113925591766928846e-07,9.863234140539134387e-08,1.443256394395575626e-07,9.217941965289355721e-08,2.689311031645047478e-07,9.328614680725877406e-08,9.475774476186415995e-08,5.466252783747904687e-09,1.770090705122129293e-07,1.403014380230160896e-07,2.004743890893223579e-07,2.070058826575404964e-07,1.234624136259299121e-07,9.188173777374686324e-08,3.125935954528813454e-09,6.757562687198515050e-08,1.929738431272198795e-07,2.595833166196825914e-07,1.234077160461310996e-07,8.612811797092945199e-09,2.527030744658986805e-07,1.615481011185693205e-07,1.017318069784778345e-07,1.459778502521658083e-07,3.114757589628425194e-07,3.142493909535915009e-08,2.550907822751469212e-07,2.752383636561717140e-07,1.703173779787903186e-07,2.779121643925464014e-07,2.080000882642707438e-07,2.688178994958434487e-07,2.577283737537072739e-07
3.831458528225084592e-08,2.520583564091793960e-07,3.444925198436976643e-07,7.994645301323544118e-08,3.003014796831848798e-07,8.618473401611481677e-08,1.590399847373191733e-07,1.258982393892438267e-07,2.339765075021205121e-07,1.991212172924861079e-07,3.854589092355809044e-09,9.385092880620504729e-08,7.106403798751159684e-10,1.162483656003132637e-07,3.257720493365923176e-08,1.009392107675921579e-07,1.691436040118787787e-07,1.088683987404692743e-07,1.840855361479043495e-07,1.812674526036062161e-07,5.861183183242246741e-08,2.828825245160260238e-07,9.061612615823833039e-08,3.001296420279686572e-07,8.731390721550269518e-08,2.441540232211991679e-07,1.697354718999122269e-07,2.039222692928888137e-07,2.041277014086517738e-07,1.593827221313404152e-07,2.319772249848028878e-07,2.500578943909204099e-07,1.739969519576334278e-07,1.139137992822725209e-07,2.660874542925739661e-07,1.188531228990541422e-07,1.421099682374915574e-07,2.700410846045997459e-07,9.210830853589868639e-08,4.480915194449153205e-08,2.512616674721357413e-07,1.276720240639406256e-07,3.203995445691387722e-12,2.526241189571010182e-07,1.350474860828398960e-07,2.495985995665250812e-07,1.160099216690468893e-07,8.583386801319647930e-08,4.801573183499385777e-08,1.929933546307438519e-07,1.882898281735378987e-08,1.440360222204617457e-07,9.268376999216343393e-08,3.181563101861684117e-07,2.174121931375339045e-07,4.470815184731691261e-08,1.352088929706951603e-07,1.713131609903939534e-07,2.594918591114492301e-08,6.325325330180930905e-08,2.016296178908305592e-07,1.277116723485960392e-08,1.065180210702010299e-08,2.827009666361846030e-07,3.876168719330053136e-08,2.202602047418622533e-07,9.693123104170808801e-08,2.507557894659839803e-07,7.851935102110019216e-09,1.090504113676615816e-07,1.634588215893018059e-07,2.609397853348127683e-08,5.136716296760823752e-08,1.012015289347800717e-07,3.124376632968051126e-07,1.724887113141448935e-07,3.577915919095175923e-08,1.246606444738063146e-07,6.476732750115843373e-08,1.946749677017578506e-07,2.317237512983183478e-09,9.066779327326912608e-09,2.733801238719024695e-07,1.176008765924052568e-07,3.354044793013599701e-07,2.488825145974260522e-07,1.345962061805039411e-07,1.584046600555666373e-07,2.711240654207358602e-07,5.968822591739808558e-08,1.904573991851066239e-07,4.968735822785674827e-08,8.813109531047302880e-08,8.040034771283899317e-08,7.710389127169037238e-08,1.430451703754442860e-07,9.154341285011469154e-09,1.112529535163275796e-08,8.380933280704994104e-08,1.600426458026049659e-08
2.503613814042182639e-07,2.314189373464614619e-07,1.021322262317880813e-07,1.604191481874295278e-07,2.719457086186594097e-07,8.322737699018034618e-08,2.751384009513913043e-08,1.531890063688479131e-07,8.410356144850084092e-08,2.164495214174166904e-07,6.265115359838091535e-08,1.658444119811974815e-07,9.956075786021756358e-08,1.427761109340508483e-08,1.401394342792627867e-07,1.360750587764414377e-07,2.076241623072405673e-09,2.026992085291112744e-08,2.709224986574554350e-07,8.386483330014016246e-08,2.056761161384201841e-07,6.651453787753780489e-08,2.827511309533292660e-07,4.329495695287732815e-08,1.368741209262225311e-08,9.645714271755423397e-08,4.508776130229819046e-10,1.458863607695093378e-07,8.153416075629138504e-08,1.529642545960996358e-08,1.454218647722882451e-07,1.406659180247515906e-07,2.172132411715210765e-07,3.750144372816066607e-08,1.894477748010103824e-07,1.101229756272914528e-07,2.871720425901003182e-07,3.841068973997607827e-08,1.807841414347421960e-07,8.504958515231919591e-08,2.758346226983121596e-07,3.466393749818053038e-08,6.111333306080268812e-08,2.644311791755171726e-07,1.670382516749668866e-07,1.022529403371663648e-07,2.287086431351781357e-07,3.571465612139945733e-08,2.057220171991502866e-07,2.729794061906432034e-07,2.755054993031080812e-07,1.061919405742628442e-07,1.694324964773841202e-07,2.806937686727906112e-07,1.320759963618911570e-07,8.875495893789775437e-08,1.477211384326437837e-07,5.485041754127450986e-08,8.653667293856415199e-08,2.788784740914707072e-07,2.169071819935197709e-07,5.948298920088745945e-08,1.020459450273847324e-07,7.796290901751490310e-08,1.468136332505309838e-07,3.078545489643147448e-07,1.410104175647575175e-07,3.160433266202744562e-07,5.909730038666793916e-09,3.106423207555053523e-07,2.798524008085223613e-07,2.755745924787333934e-07,1.960065532102817087e-07,2.224073369916368392e-07,1.461297358673618874e-07,2.653254682627448346e-07,1.273078140684447135e-07,8.271936025039394735e-08,9.232591224872521707e-08,1.865792285116185667e-07,3.697597605878399918e-08,1.815782724179371144e-07,1.049542959208338289e-07,2.826512002229719656e-07,3.122183898085495457e-07,3.098941760981688276e-07,2.690744054234528448e-07,1.554149662297277246e-07,2.494109594408655539e-07,1.337698591896696598e-07,2.055754464436176931e-07,1.561263047733518761e-07,1.861994824992052600e-08,2.738612181474309182e-07,1.462285155184872565e-07,2.600421922238638217e-08,1.376425284860260945e-08,1.928546566887234803e-07,2.621337387154198950e-07,7.574088556339120260e-08
1.152456263753265375e-07,5.549185289055458270e-08,8.255813099822262302e-08,1.903731856600643368e-07,1.205107196255994495e-07,6.899744420252318378e-08,4.603892733712200425e-08,8.414181706939416472e-08,5.989720364141248865e-08,3.844808205144545354e-08,1.624732277605289710e-07,2.459782955099854007e-08,1.797810682546696626e-07,3.063506559541906427e-09,2.799532978770002956e-07,1.779127103418431943e-07,3.877942233998510346e-08,2.171371136228117393e-07,1.965809985904343193e-07,1.235056430459735566e-07,3.883403110194194596e-08,9.772463016588517348e-08,1.754114293817110592e-07,8.697641362687136279e-08,2.872923516861192184e-07,2.030893710980308242e-07,1.561884062084573088e-07,2.953448188236507121e-07,2.294424348292523064e-07,4.032855116520295269e-08,2.080405536730722815e-08,1.517598775535589084e-07,2.454399634643777972e-07,8.072796475744326017e-08,1.700741307786302059e-07,2.588278675830224529e-07,4.073565662565670209e-08,1.762399506333167665e-07,2.554019147282815538e-07,1.213892915075120982e-07,1.598528172053192975e-07,1.728228227193540079e-07,1.995091025719375466e-07,3.125250884750130353e-07,8.150848174182101502e-08,3.289548899942928983e-08,1.331068375520771951e-07,1.308929000742864446e-07,1.023154041490670352e-07,4.723266400219472416e-08,1.387329149338256684e-07,3.177542851062753471e-07,1.678688335005062982e-07,3.356666766762828047e-08,3.597593831727863289e-07,6.433850074927249807e-08,1.526248638583638240e-07,2.051433511951472610e-07,1.704022167814400746e-07,3.027024320090276888e-07,1.733697985173421330e-07,1.427686857624621553e-08,1.709723136400498333e-07,1.423974538283800939e-07,3.885849864104784501e-08,1.766777586453827098e-07,1.349074807421857258e-07,1.845899362251657294e-07,2.739863873557624174e-07,1.613578035630780505e-07,1.672208043146383716e-07,2.799793321628385456e-07,1.990439102428354090e-07,1.743647430885175709e-07,1.481852933693517116e-07,8.865802314517168270e-09,1.918597405392574728e-07,1.096026309710396163e-07,1.432756420172154321e-07,1.301486776128513156e-07,4.877190207253079279e-08,8.101304160845756996e-08,2.852415548204589868e-07,1.974570977836265229e-07,3.317345544928684831e-07,2.354006767291139113e-07,9.449474447364991647e-08,3.284477756437809148e-08,2.010575883559795329e-08,6.602750346473840182e-08,1.701964862377280951e-07,2.171794477590083261e-07,1.318271358741185395e-07,1.966566429700833396e-07,2.116826323117493303e-07,3.619208754912506265e-08,6.032816202150570462e-08,9.840225345669750823e-08,2.612627838516345946e-07,2.296754075814533280e-07
8.185951827499593492e-08,2.557154914484272012e-07,3.630836715728946729e-07,1.031446501542632177e-07,3.187276149674289627e-07,8.480170521352192736e-08,2.525529225749778561e-07,2.151237055159072042e-07,1.064565608999146207e-07,8.436020948465738911e-08,1.521515287095098756e-07,7.167581372868880862e-08,6.606721569824003382e-08,2.974505797226356663e-08,3.040789806618704461e-07,1.191453407045628410e-07,2.667386809207528131e-07,2.850683529231901048e-07,1.603255697091299226e-07,2.889738937028596411e-07,1.345505609151587123e-07,4.167004163946330664e-08,2.662152951415919233e-07,1.588369542560030823e-07,3.034006113011855632e-07,6.850470413155562710e-08,1.473591169087740127e-07,1.524730777191507514e-07,1.129814890532543359e-07,1.449299560363215278e-07,5.956792037409286422e-08,2.733369512952776859e-07,1.695938038892563782e-07,1.574969559214878245e-07,2.357541895037229551e-08,2.973300752273644321e-07,9.080892482415947597e-08,1.623078702550628805e-07,1.994329608123734943e-07,4.863004932076364639e-08,2.377935359731964127e-08,2.024267331535156700e-07,1.541137777394396835e-07,1.704337222463436774e-07,2.608599736220185150e-08,1.138075162998575252e-07,1.823010080670428579e-07,2.751014562818454579e-07,1.009248791206118767e-07,2.372458567378998850e-07,2.300469787996917148e-07,5.314614526241712156e-08,1.035125407611303672e-07,3.016756977558543440e-07,3.009963336353393970e-07,1.540588954185295734e-07,3.569913786805045675e-08,1.159409634965413716e-07,3.299429636172135361e-07,2.464583417349786032e-07,1.216238274537317920e-07,2.601403181756722915e-08,1.210781164218133199e-07,1.547391264011821477e-07,1.968570586541318335e-07,2.085513983729470056e-07,1.255190840154796206e-09,1.455423728202731581e-07,2.027030916451622033e-07,1.945106475886859698e-07,1.154569062578048033e-07,1.636673516713926801e-07,2.869402067062765127e-07,3.162420227909024106e-07,1.401730571615189547e-07,1.792777624132213532e-07,4.203042358597031125e-09,2.172833006852670223e-07,1.331753054500950384e-07,9.096857667145741289e-08,1.221518175498204073e-07,1.816185744019094273e-07,1.426109861313307192e-07,2.519055612992815441e-07,1.182915951858376502e-07,1.107598919247720914e-07,1.053786746751939063e-07,2.620488146476418478e-07,2.404622705398651306e-07,1.308433184021851048e-07,1.398515365735875093e-07,1.517624355074076448e-07,3.094786791280057514e-07,7.101363763695189846e-08,2.404587178261863301e-07,2.251403827813192038e-07,1.942750316175079206e-07,6.119718953812025575e-09,1.290883346882765181e-07,2.219771033651340986e-07
1.555013824372508680e-07,1.092502373012393946e-07,3.782537589813728118e-07,9.808496770347119309e-08,3.159053107992804144e-08,1.673090395115650608e-07,4.022612287712945545e-08,1.151707493818321382e-07,1.198454953055261285e-07,3.613594401485897833e-08,3.603927609674428822e-07,1.070255173374334845e-08,2.286019196162669687e-07,2.680980344393901760e-07,1.361999864002427785e-07,3.184352408425183967e-07,1.991944174051241134e-07,1.516289955816318979e-07,1.139568581720595830e-07,2.942384469406533753e-07,1.860780258766681072e-07,1.491859933366868063e-07,1.348616418539450024e-08,2.046412390654950286e-07,2.093440940598156885e-07,1.836765051166366902e-07,5.880262676782876952e-08,1.839638059664139291e-07,2.668348315637558699e-07,2.368716565115391859e-07,8.100319526249677438e-09,1.201928370164750959e-07,3.276345523772761226e-07,2.383310402365168557e-07,5.815495640604240180e-08,1.323247467155397317e-08,1.469043127144686878e-07,1.643891494040872203e-07,1.654549777185820858e-07,1.227370631795565714e-07,7.299049542552893399e-08,1.447363331408269005e-07,9.597789585313876159e-08,1.516176126870050211e-07,2.321730079302142258e-07,5.604526265301501553e-08,1.711786694613692816e-07,1.094755006647574191e-07,3.444456453394195705e-08,2.300805164168195915e-07,2.991768894844426541e-07,1.081652101220242912e-07,1.218455736307078041e-07,9.744425000235423795e-08,3.341426690894877538e-07,2.208892482258306700e-07,1.069823838406591676e-07,1.339795261401377502e-07,1.697713116755039664e-07,3.249941471494821599e-07,1.162860669978726946e-07,7.332809559557063039e-08,1.094694894732128887e-07,1.946588952250749571e-07,5.947363490577117773e-08,7.361443010722723557e-08,9.328478967063347227e-08,1.110509231239120709e-07,2.591070824564667419e-07,1.884851172917478834e-07,2.241086320964313927e-07,1.460156937582723913e-07,2.077887728546556900e-07,1.815243564351476380e-07,1.215076537164350157e-07,5.437197714286412520e-08,1.172742116750669084e-07,2.798337845888454467e-07,1.937820854891469935e-07,1.047575111101650691e-07,2.879927762933220947e-07,5.734711550076099229e-08,1.106626328351012489e-07,5.290068827434879495e-08,1.614865965393619263e-07,5.058264562762815331e-08,1.990949840546818450e-07,1.952672477045780397e-07,1.795348509858740726e-07,3.194472242284973618e-08,1.046941662252720562e-07,2.040790434421069222e-07,7.463369655624774168e-08,1.657866874893443310e-07,3.024197212653234601e-07,2.755317325409123441e-07,8.099716097831333173e-08,3.001239861077920068e-07,1.839966756733701914e-07,3.572373330484879261e-08
5.129397322889417410e-05,5.121085996506735682e-05,5.188891009311191738e-05,5.130061254021711648e-05,5.127416079631075263e-05,5.130208228365518153e-05,5.134078674018383026e-05,5.136898471391759813e-05,5.122262518852949142e-05,5.140908615430817008e-05,5.127213808009400964e-05,5.128747216076590121e-05,5.139852146385237575e-05,5.136247273185290396e-05,5.147593037690967321e-05,5.136557592777535319e-05,5.143693488207645714e-05,5.146269541000947356e-05,5.123306254972703755e-05,5.138565029483288527e-05,5.125477400724776089e-05,5.136912659509107471e-05,5.122546281199902296e-05,5.128340126248076558e-05,5.130326462676748633e-05,5.142248846823349595e-05,5.120845889905467629e-05,5.138934648130089045e-05,5.147670890437439084e-05,5.132915975991636515e-05,5.123722439748235047e-05,5.128066186443902552e-05,5.151841833139769733e-05,5.134434832143597305e-05,5.144016904523596168e-05,5.153007805347442627e-05,5.134020102559588850e-05,5.149380740476772189e-05,5.148934724275022745e-05,5.140725261298939586e-05,5.137160405865870416e-05,5.145006798557005823e-05,5.134114690008573234e-05,5.165096808923408389e-05,5.146730836713686585e-05,5.126473843120038509e-05,5.146676267031580210e-05,5.136700929142534733e-05,5.139085260452702641e-05,5.144666283740662038e-05,5.128195334691554308e-05,5.136487015988677740e-05,5.134282764629460871e-05,5.123375012772157788e-05,5.153965321369469166e-05,5.131493162480182946e-05,5.146615148987621069e-05,5.148053242010064423e-05,5.146070543560199440e-05,5.132915975991636515e-05,5.129639248480089009e-05,5.136517938808538020e-05,5.137256448506377637e-05,5.129523560754023492e-05,5.147252886672504246e-05,5.146033072378486395e-05,5.128781776875257492e-05,5.150450306246057153e-05,5.144870738149620593e-05,5.131301077199168503e-05,5.143944508745335042e-05,5.141748260939493775e-05,5.135206811246462166e-05,5.146908370079472661e-05,5.134768434800207615e-05,5.133707600180059671e-05,5.136002073413692415e-05,5.124727249494753778e-05,5.151637742528691888e-05,5.143479211255908012e-05,5.146934927324764431e-05,5.146674448042176664e-05,5.143784801475703716e-05,5.129927012603729963e-05,5.122398579260334373e-05,5.152504309080541134e-05,5.135240280651487410e-05,5.137978587299585342e-05,5.121804861119017005e-05,5.149613571120426059e-05,5.130828139954246581e-05,5.129992496222257614e-05,5.144319220562465489e-05,5.130703357281163335e-05,5.140719440532848239e-05,5.128276825416833162e-05,5.154016980668529868e-05,5.139334825798869133e-05,5.135049286764115095e-05,5.142178270034492016e-05
5.556164978770539165e-05,5.539171979762613773e-05,5.599093128694221377e-05,5.527291432372294366e-05,5.526977838599123061e-05,5.537345714401453733e-05,5.547372347791679204e-05,5.530477210413664579e-05,5.557667100219987333e-05,5.557191252592019737e-05,5.552661241381429136e-05,5.556140968110412359e-05,5.528659676201641560e-05,5.555740062845870852e-05,5.536561366170644760e-05,5.527374014491215348e-05,5.530726411961950362e-05,5.553935625357553363e-05,5.553899973165243864e-05,5.546796091948635876e-05,5.528658584807999432e-05,5.530501221073791385e-05,5.530656562768854201e-05,5.539310586755163968e-05,5.539015910471789539e-05,5.530963608180172741e-05,5.535193122341297567e-05,5.541279097087681293e-05,5.546662214328534901e-05,5.558995690080337226e-05,5.545821477426216006e-05,5.548926856135949492e-05,5.542366125155240297e-05,5.530265480047091842e-05,5.540351776289753616e-05,5.554878953262232244e-05,5.532600334845483303e-05,5.533482180908322334e-05,5.530445196200162172e-05,5.541203063330613077e-05,5.534986848942935467e-05,5.532462819246575236e-05,5.549888373934663832e-05,5.596614573732949793e-05,5.528182009584270418e-05,5.545039311982691288e-05,5.543366933125071228e-05,5.537173274205997586e-05,5.550762580242007971e-05,5.550896821659989655e-05,5.542852886719629169e-05,5.541053178603760898e-05,5.541610153159126639e-05,5.531237547984346747e-05,5.557060649152845144e-05,5.541879363590851426e-05,5.556685209739953279e-05,5.539791163755580783e-05,5.560539284488186240e-05,5.556188989430665970e-05,5.541797872865572572e-05,5.553229129873216152e-05,5.545563180930912495e-05,5.555024836212396622e-05,5.527680332306772470e-05,5.551064532482996583e-05,5.539100311580114067e-05,5.540347410715185106e-05,5.526755194296129048e-05,5.540387792279943824e-05,5.540403435588814318e-05,5.554805829888209701e-05,5.533210787689313293e-05,5.529102418222464621e-05,5.536690514418296516e-05,5.533557487069629133e-05,5.531124770641326904e-05,5.536490789381787181e-05,5.553997107199393213e-05,5.527750181499868631e-05,5.549429988604970276e-05,5.548388435272499919e-05,5.530866110348142684e-05,5.553453593165613711e-05,5.536494427360594273e-05,5.535354648600332439e-05,5.536276876227930188e-05,5.533171133720315993e-05,5.542778671951964498e-05,5.556079486268572509e-05,5.528840119950473309e-05,5.548792978515848517e-05,5.538157711271196604e-05,5.534736192203126848e-05,5.539970879908651114e-05,5.527536632143892348e-05,5.539007906918413937e-05,5.532462819246575236e-05,5.549634443013928831e-05,5.537967444979585707e-05
4.124507308006286621e-02,4.124332219362258911e-02,4.124382510781288147e-02,4.124327003955841064e-02,4.124331101775169373e-02,4.124328121542930603e-02,4.124324768781661987e-02,4.124301671981811523e-02,4.124363884329795837e-02,4.124320298433303833e-02,4.124334454536437988e-02,4.124326258897781372e-02,4.124326258897781372e-02,4.124303162097930908e-02,4.124432802200317383e-02,4.124312475323677063e-02,4.124306514859199524e-02,4.124310240149497986e-02,4.124318063259124756e-02,4.124315828084945679e-02,4.124328121542930603e-02,4.124429076910018921e-02,4.124309122562408447e-02,4.124306887388229370e-02,4.124320670962333679e-02,4.124303162097930908e-02,4.124312475323677063e-02,4.124311357736587524e-02,4.124328121542930603e-02,4.124316573143005371e-02,4.124327003955841064e-02,4.124287888407707214e-02,4.124329239130020142e-02,4.124355316162109375e-02,4.124310612678527832e-02,4.124321043491363525e-02,4.124360159039497375e-02,4.124304652214050293e-02,4.124307632446289062e-02,4.124324768781661987e-02,4.124327003955841064e-02,4.124319180846214294e-02,4.124394431710243225e-02,4.109977558255195618e-02,4.124318435788154602e-02,4.124316200613975525e-02,4.124329984188079834e-02,4.124416410923004150e-02,4.124328494071960449e-02,4.124302417039871216e-02,4.124318435788154602e-02,4.124313592910766602e-02,4.124322161078453064e-02,4.124302417039871216e-02,4.124316200613975525e-02,4.124413803219795227e-02,4.124305397272109985e-02,4.124431312084197998e-02,4.124304279685020447e-02,4.124321043491363525e-02,4.124310612678527832e-02,4.124441370368003845e-02,4.124417901039123535e-02,4.124330356717109680e-02,4.124307259917259216e-02,4.124300554394721985e-02,4.124301671981811523e-02,4.124304279685020447e-02,4.124315083026885986e-02,4.124439135193824768e-02,4.124417901039123535e-02,4.124313220381736755e-02,4.124317318201065063e-02,4.124327003955841064e-02,4.124315828084945679e-02,4.124325886368751526e-02,4.124308377504348755e-02,4.124302417039871216e-02,4.124321043491363525e-02,4.124331846833229065e-02,4.124328494071960449e-02,4.124301299452781677e-02,4.124326631426811218e-02,4.124328494071960449e-02,4.124304652214050293e-02,4.124316945672035217e-02,4.124332219362258911e-02,4.124379158020019531e-02,4.124437272548675537e-02,4.124308004975318909e-02,4.124409332871437073e-02,4.124442860484123230e-02,4.124350100755691528e-02,4.124372452497482300e-02,4.124319553375244141e-02,4.124328121542930603e-02,4.124348610639572144e-02,4.124299809336662292e-02,4.124301671981811523e-02,4.124320670962333679e-02
